ID,Food,Calories,Price,Category,Restaurant,Location,Date,Rating,Discount,Delivery_Time,Notes,Fast_Delivery,Final_Price
23,Sandwich,300.0,450.0,Fast Food,Subway,Lagos,2024-10-19,2.0,15.0,30.0,No Notes,True,435.0
24,Pasta,400.0,1200.0,Vegetable,Mcdonald,Port Harcourt,2025-05-31,1.0,10.0,15.0,Good,True,1190.0
25,Rice,450.0,500.0,Vegetable,Burger King,Abuja,2025-01-02,1.0,0.0,15.0,Average,True,500.0
26,Rice,8000.0,350.0,Dessert,Subway,Lagos,2024-02-27,1.0,10.0,60.0,Good,False,340.0
27,Sandwich,150.0,200.0,Grain,Burger King,Ibadan,2024-07-25,5.0,15.0,25.0,Excellent,True,185.0
28,Pizza,400.0,250.0,Dessert,Mcdonald,Lagos,2023-06-20,5.0,10.0,30.0,Good,True,240.0
29,Cake,450.0,400.0,Dessert,Domino's,Abuja,2023-06-22,3.0,5.0,15.0,Late,True,395.0
30,Salad,250.0,400.0,Fast Food,Subway,Abuja,2024-10-24,2.0,10.0,20.0,Delayed,True,390.0
31,Rice,500.0,550.0,Fast Food,Kfc,Ibadan,2024-03-28,5.0,5.0,15.0,Delayed,True,545.0
32,Pizza,350.0,450.0,Fast Food,Mcdonald,Ibadan,2023-12-16,2.0,10.0,30.0,Good,True,440.0
33,Burger,8000.0,550.0,Fast Food,Domino's,Abuja,2024-05-08,3.0,20.0,45.0,Poor,False,530.0
34,Pizza,350.0,250.0,Bakery,Pizza Hut,Kano,2024-09-11,5.0,5.0,45.0,Excellent,False,245.0
35,Cake,8000.0,300.0,Fast Food,Mcdonald,Lagos,2025-10-24,1.0,10.0,60.0,No Notes,False,290.0
36,Burger,350.0,450.0,Grain,Domino's,Ibadan,2025-07-07,1.0,10.0,25.0,Good,True,440.0
37,Rice,300.0,400.0,Seafood,Mcdonald,Port Harcourt,2023-01-06,5.0,5.0,30.0,No Notes,True,395.0
38,Cake,8000.0,300.0,Vegetable,Subway,Abuja,2023-10-15,4.0,15.0,60.0,Excellent,False,285.0
39,Bread,350.0,450.0,Vegetable,Domino's,Abuja,2024-08-30,4.0,10.0,25.0,Good,True,440.0
40,Salad,350.0,450.0,Grain,Subway,Abuja,2024-04-01,4.0,10.0,15.0,Poor,True,440.0
41,Rice,8000.0,250.0,Fast Food,Mcdonald,Abuja,2025-10-26,5.0,5.0,25.0,Average,True,245.0
42,Bread,250.0,500.0,Dessert,Pizza Hut,Abuja,2024-09-15,2.0,20.0,15.0,Poor,True,480.0
43,Sandwich,300.0,250.0,Bakery,Subway,Lagos,2024-01-11,5.0,5.0,45.0,Late,False,245.0
44,Rice,8000.0,450.0,Fast Food,Kfc,Abuja,2024-03-22,2.0,10.0,60.0,Poor,False,440.0
45,Sandwich,350.0,200.0,Vegetable,Pizza Hut,Abuja,2025-04-14,2.0,10.0,45.0,Average,False,190.0
46,Burger,400.0,300.0,Dessert,Subway,Kano,2025-03-21,4.0,10.0,20.0,Late,True,290.0
47,Bread,200.0,250.0,Dessert,Subway,Abuja,2025-08-16,4.0,10.0,25.0,Average,True,240.0
48,Salad,450.0,500.0,Vegetable,Kfc,Abuja,2025-04-28,5.0,5.0,25.0,Delayed,True,495.0
49,Cake,200.0,350.0,Dessert,Subway,Lagos,2025-03-19,4.0,10.0,45.0,Average,False,340.0
50,Sushi,200.0,550.0,Fast Food,Domino's,Ibadan,2025-09-05,4.0,10.0,20.0,Good,True,540.0
51,Pizza,150.0,450.0,Grain,Kfc,Lagos,2024-02-20,1.0,20.0,15.0,No Notes,True,430.0
52,Rice,250.0,400.0,Grain,Mcdonald,Abuja,2024-12-26,1.0,15.0,60.0,Delayed,False,385.0
53,Salad,400.0,350.0,Dessert,Mcdonald,Ibadan,2024-03-29,2.0,20.0,20.0,Delayed,True,330.0
54,Bread,500.0,400.0,Vegetable,Mcdonald,Abuja,2023-05-30,3.0,0.0,60.0,No Notes,False,400.0
55,Sushi,8000.0,1200.0,Fast Food,Pizza Hut,Abuja,2025-01-28,5.0,20.0,25.0,Delayed,True,1180.0
56,Salad,450.0,500.0,Dessert,Subway,Abuja,2025-02-17,5.0,5.0,60.0,Average,False,495.0
57,Bread,300.0,400.0,Bakery,Subway,Abuja,2025-08-30,2.0,15.0,25.0,Poor,True,385.0
58,Pasta,400.0,1200.0,Vegetable,Mcdonald,Kano,2025-02-01,3.0,5.0,20.0,Excellent,True,1195.0
59,Pasta,350.0,500.0,Bakery,Pizza Hut,Lagos,2025-09-28,4.0,0.0,25.0,Average,True,500.0
60,Sandwich,500.0,200.0,Vegetable,Pizza Hut,Abuja,2023-03-17,1.0,15.0,25.0,Late,True,185.0
61,Salad,150.0,550.0,Fast Food,Mcdonald,Ibadan,2024-08-21,5.0,10.0,25.0,Late,True,540.0
62,Pasta,150.0,350.0,Fast Food,Burger King,Abuja,2023-08-13,4.0,10.0,45.0,Poor,False,340.0
63,Bread,400.0,300.0,Dessert,Pizza Hut,Abuja,2023-04-23,3.0,20.0,20.0,Poor,True,280.0
64,Sandwich,350.0,500.0,Dessert,Burger King,Abuja,2023-09-08,4.0,5.0,15.0,Delayed,True,495.0
65,Bread,200.0,300.0,Fast Food,Mcdonald,Kano,2025-04-20,1.0,0.0,60.0,Good,False,300.0
66,Sandwich,350.0,550.0,Seafood,Mcdonald,Port Harcourt,2024-12-14,4.0,10.0,30.0,Good,True,540.0
67,Salad,150.0,450.0,Fast Food,Pizza Hut,Port Harcourt,2023-05-05,3.0,20.0,20.0,Delayed,True,430.0
68,Sushi,450.0,400.0,Grain,Mcdonald,Kano,2025-12-28,2.0,10.0,45.0,Delayed,False,390.0
69,Cake,150.0,350.0,Grain,Subway,Ibadan,2025-12-06,2.0,20.0,25.0,No Notes,True,330.0
70,Rice,300.0,550.0,Seafood,Burger King,Lagos,2025-06-02,2.0,10.0,60.0,No Notes,False,540.0
71,Sushi,8000.0,550.0,Fast Food,Burger King,Kano,2023-01-30,5.0,15.0,25.0,Excellent,True,535.0
72,Burger,150.0,200.0,Dessert,Pizza Hut,Abuja,2023-10-08,4.0,10.0,15.0,Excellent,True,190.0
73,Bread,300.0,1200.0,Fast Food,Mcdonald,Ibadan,2025-07-12,2.0,10.0,25.0,Excellent,True,1190.0
74,Burger,400.0,400.0,Bakery,Kfc,Abuja,2024-01-03,5.0,10.0,30.0,Excellent,True,390.0
75,Sushi,400.0,350.0,Fast Food,Subway,Kano,2024-05-09,5.0,15.0,20.0,Poor,True,335.0
76,Sandwich,500.0,450.0,Vegetable,Mcdonald,Ibadan,2025-11-14,5.0,0.0,60.0,Poor,False,450.0
77,Rice,150.0,450.0,Fast Food,Mcdonald,Kano,2024-12-18,1.0,20.0,20.0,No Notes,True,430.0
78,Rice,450.0,250.0,Vegetable,Burger King,Kano,2025-10-13,5.0,10.0,45.0,Good,False,240.0
79,Rice,150.0,550.0,Seafood,Pizza Hut,Lagos,2024-08-28,4.0,10.0,20.0,Delayed,True,540.0
80,Rice,450.0,500.0,Grain,Pizza Hut,Lagos,2024-01-10,4.0,15.0,15.0,Late,True,485.0
81,Cake,250.0,200.0,Dessert,Subway,Abuja,2024-09-30,5.0,0.0,30.0,Good,True,200.0
82,Rice,500.0,400.0,Vegetable,Domino's,Ibadan,2025-11-14,2.0,20.0,25.0,Average,True,380.0
83,Sushi,250.0,450.0,Grain,Subway,Ibadan,2023-04-26,1.0,15.0,30.0,Poor,True,435.0
84,Rice,150.0,350.0,Dessert,Domino's,Lagos,2023-02-17,3.0,10.0,60.0,Excellent,False,340.0
85,Sushi,500.0,250.0,Bakery,Burger King,Kano,2023-04-09,2.0,10.0,20.0,Excellent,True,240.0
86,Sushi,250.0,350.0,Dessert,Mcdonald,Port Harcourt,2024-02-09,1.0,20.0,60.0,Average,False,330.0
87,Pizza,200.0,200.0,Seafood,Subway,Kano,2024-11-15,5.0,10.0,25.0,Good,True,190.0
88,Rice,150.0,500.0,Fast Food,Subway,Kano,2025-06-21,3.0,10.0,60.0,Excellent,False,490.0
89,Sushi,250.0,250.0,Fast Food,Subway,Ibadan,2024-05-17,5.0,0.0,45.0,Good,False,250.0
90,Pizza,200.0,250.0,Fast Food,Burger King,Kano,2025-06-12,4.0,15.0,30.0,Delayed,True,235.0
91,Pizza,200.0,1200.0,Fast Food,Domino's,Abuja,2023-09-15,1.0,0.0,25.0,Average,True,1200.0
92,Rice,400.0,400.0,Fast Food,Mcdonald,Kano,2025-04-23,5.0,10.0,25.0,Late,True,390.0
93,Burger,150.0,250.0,Dessert,Subway,Abuja,2023-05-01,4.0,0.0,25.0,Good,True,250.0
94,Sandwich,200.0,1200.0,Vegetable,Mcdonald,Lagos,2025-03-20,1.0,0.0,25.0,Delayed,True,1200.0
95,Cake,400.0,1200.0,Bakery,Mcdonald,Port Harcourt,2025-09-04,1.0,5.0,25.0,Good,True,1195.0
96,Sandwich,250.0,200.0,Fast Food,Pizza Hut,Abuja,2023-02-23,5.0,0.0,15.0,Good,True,200.0
97,Rice,300.0,300.0,Seafood,Pizza Hut,Ibadan,2025-10-15,1.0,20.0,25.0,Excellent,True,280.0
98,Cake,150.0,350.0,Seafood,Mcdonald,Kano,2025-02-22,2.0,15.0,30.0,No Notes,True,335.0
99,Rice,500.0,500.0,Fast Food,Kfc,Abuja,2023-08-29,1.0,5.0,60.0,Poor,False,495.0
100,Sushi,450.0,400.0,Fast Food,Kfc,Abuja,2024-04-27,4.0,15.0,25.0,Good,True,385.0
101,Bread,450.0,350.0,Fast Food,Burger King,Lagos,2025-10-09,4.0,15.0,25.0,Good,True,335.0
102,Rice,250.0,250.0,Bakery,Burger King,Abuja,2023-07-06,1.0,10.0,30.0,Good,True,240.0
103,Cake,350.0,500.0,Fast Food,Pizza Hut,Abuja,2024-10-17,4.0,10.0,25.0,No Notes,True,490.0
104,Cake,350.0,450.0,Bakery,Mcdonald,Abuja,2023-09-19,1.0,5.0,25.0,Delayed,True,445.0
105,Sushi,250.0,300.0,Seafood,Subway,Lagos,2025-08-10,1.0,10.0,25.0,Late,True,290.0
106,Burger,200.0,450.0,Fast Food,Domino's,Abuja,2024-05-05,5.0,10.0,45.0,Late,False,440.0
107,Pizza,150.0,450.0,Dessert,Domino's,Port Harcourt,2024-03-06,2.0,10.0,45.0,Average,False,440.0
108,Sushi,450.0,400.0,Dessert,Burger King,Abuja,2023-08-27,4.0,10.0,25.0,Excellent,True,390.0
109,Pasta,450.0,350.0,Dessert,Mcdonald,Lagos,2023-10-31,2.0,15.0,45.0,No Notes,False,335.0
110,Pizza,200.0,400.0,Seafood,Burger King,Lagos,2023-10-25,3.0,5.0,20.0,Delayed,True,395.0
111,Rice,450.0,200.0,Bakery,Subway,Abuja,2023-03-17,5.0,15.0,25.0,Good,True,185.0
112,Pizza,500.0,400.0,Dessert,Domino's,Kano,2025-09-25,5.0,20.0,20.0,Delayed,True,380.0
113,Burger,150.0,450.0,Bakery,Mcdonald,Abuja,2024-10-03,2.0,15.0,30.0,No Notes,True,435.0
114,Pizza,8000.0,250.0,Dessert,Burger King,Kano,2025-04-06,5.0,20.0,20.0,No Notes,True,230.0
115,Rice,450.0,300.0,Dessert,Subway,Kano,2023-10-10,5.0,0.0,30.0,No Notes,True,300.0
116,Burger,250.0,550.0,Bakery,Mcdonald,Abuja,2024-08-13,2.0,0.0,25.0,Average,True,550.0
117,Sandwich,500.0,400.0,Vegetable,Subway,Ibadan,2023-03-13,5.0,20.0,30.0,Poor,True,380.0
118,Cake,450.0,450.0,Dessert,Subway,Ibadan,2024-12-03,1.0,20.0,30.0,Excellent,True,430.0
119,Cake,500.0,300.0,Fast Food,Burger King,Ibadan,2024-07-28,2.0,15.0,60.0,Average,False,285.0
120,Rice,400.0,500.0,Dessert,Pizza Hut,Abuja,2025-09-26,2.0,20.0,20.0,Average,True,480.0
121,Sandwich,8000.0,350.0,Seafood,Burger King,Kano,2025-06-10,4.0,5.0,60.0,Poor,False,345.0
122,Sandwich,350.0,1200.0,Vegetable,Pizza Hut,Lagos,2023-01-12,5.0,0.0,25.0,Average,True,1200.0
123,Pizza,250.0,400.0,Bakery,Subway,Port Harcourt,2023-05-21,5.0,0.0,25.0,No Notes,True,400.0
124,Cake,250.0,300.0,Vegetable,Mcdonald,Ibadan,2023-01-17,2.0,10.0,20.0,No Notes,True,290.0
125,Rice,150.0,250.0,Grain,Subway,Ibadan,2025-12-22,1.0,20.0,25.0,Delayed,True,230.0
126,Salad,500.0,250.0,Grain,Domino's,Lagos,2023-09-10,1.0,10.0,25.0,Good,True,240.0
127,Salad,200.0,300.0,Dessert,Mcdonald,Kano,2024-04-09,4.0,10.0,30.0,Average,True,290.0
128,Burger,250.0,250.0,Dessert,Mcdonald,Kano,2024-01-11,1.0,20.0,20.0,Good,True,230.0
129,Cake,500.0,350.0,Fast Food,Kfc,Abuja,2025-09-07,5.0,5.0,25.0,Excellent,True,345.0
130,Cake,500.0,250.0,Dessert,Kfc,Abuja,2024-06-03,5.0,10.0,45.0,Late,False,240.0
131,Salad,300.0,400.0,Seafood,Subway,Ibadan,2023-03-31,4.0,10.0,25.0,No Notes,True,390.0
132,Cake,300.0,1200.0,Vegetable,Domino's,Kano,2024-12-20,2.0,20.0,45.0,Delayed,False,1180.0
133,Pizza,350.0,250.0,Grain,Kfc,Lagos,2025-03-14,3.0,5.0,20.0,Excellent,True,245.0
134,Pasta,400.0,1200.0,Dessert,Mcdonald,Port Harcourt,2025-03-06,4.0,5.0,25.0,Delayed,True,1195.0
135,Bread,350.0,450.0,Fast Food,Burger King,Abuja,2024-09-21,5.0,15.0,60.0,Late,False,435.0
136,Sandwich,450.0,200.0,Fast Food,Mcdonald,Kano,2023-03-17,3.0,5.0,20.0,Late,True,195.0
137,Rice,200.0,350.0,Seafood,Mcdonald,Lagos,2025-07-14,4.0,10.0,60.0,Poor,False,340.0
138,Burger,450.0,200.0,Vegetable,Domino's,Abuja,2024-02-04,1.0,10.0,60.0,No Notes,False,190.0
139,Pasta,350.0,450.0,Dessert,Subway,Kano,2025-08-27,5.0,20.0,20.0,Excellent,True,430.0
140,Salad,450.0,350.0,Dessert,Kfc,Abuja,2025-12-30,5.0,20.0,25.0,Poor,True,330.0
141,Sandwich,150.0,300.0,Grain,Burger King,Abuja,2025-03-07,3.0,5.0,15.0,Late,True,295.0
142,Cake,450.0,300.0,Grain,Mcdonald,Lagos,2023-07-14,5.0,10.0,25.0,Excellent,True,290.0
143,Rice,350.0,1200.0,Dessert,Mcdonald,Port Harcourt,2023-08-16,4.0,0.0,25.0,Delayed,True,1200.0
144,Cake,250.0,450.0,Bakery,Subway,Ibadan,2024-04-05,5.0,15.0,25.0,Poor,True,435.0
145,Rice,250.0,1200.0,Dessert,Subway,Lagos,2024-09-09,5.0,0.0,30.0,Poor,True,1200.0
146,Rice,300.0,400.0,Seafood,Subway,Kano,2025-11-10,3.0,5.0,30.0,No Notes,True,395.0
147,Rice,200.0,250.0,Dessert,Mcdonald,Ibadan,2023-03-05,2.0,5.0,25.0,Good,True,245.0
148,Rice,200.0,550.0,Fast Food,Mcdonald,Kano,2023-06-14,4.0,0.0,45.0,Delayed,False,550.0
149,Salad,150.0,400.0,Dessert,Domino's,Ibadan,2023-01-27,2.0,15.0,25.0,Delayed,True,385.0
150,Rice,350.0,250.0,Fast Food,Pizza Hut,Port Harcourt,2025-10-08,1.0,0.0,60.0,Poor,False,250.0
151,Pizza,300.0,350.0,Fast Food,Pizza Hut,Abuja,2023-10-12,2.0,20.0,30.0,Poor,True,330.0
152,Cake,350.0,1200.0,Bakery,Burger King,Port Harcourt,2023-10-08,2.0,10.0,25.0,No Notes,True,1190.0
153,Pasta,200.0,350.0,Bakery,Mcdonald,Abuja,2025-04-17,4.0,10.0,25.0,Good,True,340.0
154,Sushi,250.0,350.0,Fast Food,Mcdonald,Lagos,2025-04-10,4.0,20.0,15.0,Delayed,True,330.0
155,Rice,450.0,250.0,Dessert,Mcdonald,Abuja,2025-07-06,1.0,10.0,45.0,Late,False,240.0
156,Burger,450.0,450.0,Fast Food,Mcdonald,Port Harcourt,2023-08-12,2.0,10.0,20.0,Average,True,440.0
157,Rice,300.0,250.0,Bakery,Domino's,Abuja,2025-02-22,5.0,10.0,25.0,Average,True,240.0
158,Pizza,350.0,500.0,Grain,Subway,Lagos,2025-08-22,3.0,10.0,25.0,Good,True,490.0
159,Sandwich,350.0,300.0,Dessert,Mcdonald,Abuja,2025-08-07,2.0,5.0,25.0,Excellent,True,295.0
160,Sushi,400.0,300.0,Seafood,Mcdonald,Kano,2025-11-19,1.0,10.0,60.0,No Notes,False,290.0
161,Pasta,8000.0,400.0,Dessert,Mcdonald,Abuja,2023-02-14,2.0,15.0,45.0,Good,False,385.0
162,Sushi,200.0,300.0,Vegetable,Subway,Kano,2024-04-15,3.0,0.0,30.0,Average,True,300.0
163,Rice,350.0,250.0,Dessert,Kfc,Ibadan,2023-02-03,1.0,15.0,30.0,Poor,True,235.0
164,Salad,250.0,400.0,Vegetable,Subway,Abuja,2024-10-14,4.0,0.0,30.0,Average,True,400.0
165,Rice,300.0,1200.0,Fast Food,Mcdonald,Kano,2025-04-09,1.0,20.0,20.0,Poor,True,1180.0
166,Rice,350.0,250.0,Dessert,Subway,Lagos,2023-08-09,4.0,20.0,25.0,No Notes,True,230.0
167,Sandwich,400.0,250.0,Vegetable,Mcdonald,Abuja,2024-06-17,1.0,0.0,45.0,Poor,False,250.0
168,Salad,500.0,550.0,Fast Food,Domino's,Abuja,2024-11-22,5.0,15.0,45.0,Good,False,535.0
169,Cake,150.0,1200.0,Grain,Burger King,Abuja,2025-07-20,3.0,0.0,30.0,Poor,True,1200.0
170,Bread,350.0,500.0,Vegetable,Mcdonald,Lagos,2025-04-20,3.0,10.0,30.0,Excellent,True,490.0
171,Pizza,500.0,300.0,Dessert,Mcdonald,Kano,2025-10-07,1.0,5.0,60.0,Good,False,295.0
172,Rice,450.0,1200.0,Fast Food,Mcdonald,Ibadan,2024-08-04,5.0,20.0,15.0,No Notes,True,1180.0
173,Burger,150.0,300.0,Dessert,Kfc,Port Harcourt,2023-08-27,2.0,5.0,15.0,Good,True,295.0
174,Rice,200.0,400.0,Fast Food,Mcdonald,Ibadan,2024-03-16,3.0,10.0,25.0,Excellent,True,390.0
175,Sushi,250.0,1200.0,Dessert,Pizza Hut,Lagos,2023-05-28,4.0,10.0,25.0,No Notes,True,1190.0
176,Rice,150.0,300.0,Dessert,Burger King,Lagos,2025-10-29,4.0,20.0,45.0,Average,False,280.0
177,Rice,8000.0,500.0,Bakery,Mcdonald,Kano,2024-01-23,5.0,20.0,45.0,Excellent,False,480.0
178,Bread,500.0,200.0,Fast Food,Mcdonald,Lagos,2025-12-09,4.0,10.0,20.0,No Notes,True,190.0
179,Bread,200.0,350.0,Vegetable,Kfc,Lagos,2025-07-04,5.0,10.0,20.0,Late,True,340.0
180,Pasta,8000.0,350.0,Fast Food,Domino's,Lagos,2024-09-29,4.0,5.0,15.0,Poor,True,345.0
181,Cake,450.0,500.0,Dessert,Mcdonald,Abuja,2023-10-05,4.0,5.0,25.0,Good,True,495.0
182,Burger,8000.0,550.0,Grain,Pizza Hut,Abuja,2025-09-15,4.0,10.0,15.0,No Notes,True,540.0
183,Rice,400.0,200.0,Fast Food,Mcdonald,Abuja,2024-08-11,5.0,15.0,15.0,Good,True,185.0
184,Rice,400.0,400.0,Vegetable,Pizza Hut,Kano,2024-10-10,4.0,5.0,25.0,Poor,True,395.0
185,Pizza,300.0,500.0,Bakery,Burger King,Lagos,2024-09-09,4.0,0.0,25.0,No Notes,True,500.0
186,Bread,350.0,350.0,Fast Food,Burger King,Abuja,2023-05-15,1.0,10.0,20.0,Average,True,340.0
187,Burger,350.0,350.0,Seafood,Subway,Lagos,2024-08-02,1.0,10.0,60.0,Late,False,340.0
188,Sandwich,200.0,350.0,Grain,Subway,Port Harcourt,2024-05-04,1.0,10.0,60.0,Late,False,340.0
189,Pasta,450.0,450.0,Fast Food,Pizza Hut,Lagos,2024-04-22,2.0,5.0,60.0,Excellent,False,445.0
190,Cake,350.0,500.0,Bakery,Domino's,Lagos,2024-01-19,4.0,15.0,25.0,No Notes,True,485.0
191,Salad,400.0,250.0,Fast Food,Mcdonald,Abuja,2023-06-12,2.0,5.0,30.0,Poor,True,245.0
192,Cake,200.0,400.0,Dessert,Mcdonald,Port Harcourt,2024-03-16,5.0,10.0,30.0,No Notes,True,390.0
193,Sushi,350.0,350.0,Dessert,Mcdonald,Abuja,2024-02-19,5.0,20.0,30.0,Good,True,330.0
194,Rice,350.0,300.0,Dessert,Subway,Abuja,2023-10-15,4.0,0.0,45.0,Delayed,False,300.0
195,Pasta,300.0,500.0,Fast Food,Subway,Abuja,2023-07-06,4.0,10.0,20.0,No Notes,True,490.0
196,Sushi,8000.0,450.0,Vegetable,Mcdonald,Lagos,2023-05-10,4.0,20.0,20.0,Late,True,430.0
197,Burger,400.0,500.0,Dessert,Pizza Hut,Lagos,2023-07-13,5.0,15.0,25.0,Late,True,485.0
198,Salad,200.0,400.0,Grain,Mcdonald,Ibadan,2023-11-12,1.0,20.0,25.0,Late,True,380.0
199,Bread,150.0,450.0,Dessert,Subway,Abuja,2023-05-24,4.0,20.0,45.0,Average,False,430.0
200,Pasta,350.0,400.0,Vegetable,Mcdonald,Abuja,2023-01-16,3.0,15.0,15.0,No Notes,True,385.0
201,Pasta,8000.0,500.0,Seafood,Mcdonald,Abuja,2024-02-27,2.0,20.0,25.0,Excellent,True,480.0
202,Rice,400.0,250.0,Fast Food,Domino's,Port Harcourt,2023-09-02,2.0,10.0,60.0,No Notes,False,240.0
203,Rice,350.0,400.0,Dessert,Kfc,Abuja,2025-07-15,4.0,10.0,30.0,Delayed,True,390.0
204,Pasta,450.0,450.0,Fast Food,Mcdonald,Abuja,2023-05-09,5.0,5.0,60.0,Late,False,445.0
205,Pizza,350.0,450.0,Fast Food,Subway,Lagos,2025-06-25,1.0,20.0,30.0,Good,True,430.0
206,Salad,350.0,400.0,Dessert,Subway,Lagos,2025-06-05,2.0,10.0,60.0,Late,False,390.0
207,Salad,400.0,400.0,Bakery,Subway,Kano,2023-12-07,1.0,5.0,15.0,No Notes,True,395.0
208,Pizza,350.0,500.0,Fast Food,Subway,Kano,2023-01-04,5.0,5.0,60.0,Average,False,495.0
209,Sandwich,8000.0,400.0,Seafood,Subway,Lagos,2023-11-02,4.0,20.0,60.0,Poor,False,380.0
210,Pizza,400.0,550.0,Dessert,Kfc,Port Harcourt,2025-06-26,5.0,10.0,25.0,No Notes,True,540.0
211,Pizza,500.0,500.0,Dessert,Mcdonald,Abuja,2024-08-29,3.0,10.0,60.0,No Notes,False,490.0
212,Salad,200.0,400.0,Vegetable,Domino's,Abuja,2025-09-18,4.0,20.0,25.0,Excellent,True,380.0
213,Cake,8000.0,200.0,Seafood,Domino's,Port Harcourt,2023-11-17,4.0,15.0,20.0,Average,True,185.0
214,Salad,350.0,400.0,Dessert,Subway,Abuja,2024-07-12,5.0,5.0,45.0,Delayed,False,395.0
215,Rice,450.0,400.0,Seafood,Domino's,Abuja,2024-09-09,2.0,20.0,60.0,Poor,False,380.0
216,Rice,350.0,250.0,Fast Food,Subway,Kano,2024-12-11,3.0,5.0,20.0,Late,True,245.0
217,Sushi,150.0,400.0,Dessert,Burger King,Port Harcourt,2024-06-14,2.0,10.0,25.0,Good,True,390.0
218,Cake,350.0,400.0,Vegetable,Kfc,Abuja,2024-02-14,4.0,0.0,25.0,No Notes,True,400.0
219,Bread,350.0,250.0,Dessert,Mcdonald,Abuja,2025-03-28,4.0,20.0,25.0,Delayed,True,230.0
220,Sushi,350.0,400.0,Grain,Burger King,Abuja,2024-05-07,4.0,10.0,60.0,Poor,False,390.0
221,Rice,200.0,350.0,Fast Food,Kfc,Ibadan,2023-01-12,1.0,20.0,60.0,Good,False,330.0
222,Rice,400.0,200.0,Vegetable,Pizza Hut,Ibadan,2023-07-14,4.0,5.0,15.0,Delayed,True,195.0
223,Rice,150.0,300.0,Grain,Mcdonald,Abuja,2024-05-04,2.0,10.0,20.0,Average,True,290.0
224,Bread,250.0,200.0,Seafood,Subway,Ibadan,2025-03-05,4.0,15.0,30.0,Average,True,185.0
225,Cake,350.0,400.0,Bakery,Subway,Lagos,2025-05-30,1.0,10.0,30.0,Poor,True,390.0
226,Sandwich,300.0,350.0,Vegetable,Domino's,Abuja,2023-07-01,5.0,10.0,15.0,Late,True,340.0
227,Pizza,250.0,500.0,Seafood,Pizza Hut,Abuja,2025-08-19,4.0,20.0,25.0,Good,True,480.0
228,Cake,350.0,400.0,Grain,Domino's,Port Harcourt,2024-10-17,4.0,15.0,30.0,Average,True,385.0
229,Sandwich,350.0,400.0,Fast Food,Burger King,Abuja,2024-11-24,2.0,10.0,30.0,Poor,True,390.0
230,Rice,500.0,350.0,Fast Food,Mcdonald,Abuja,2023-01-30,4.0,0.0,25.0,Average,True,350.0
